358_tr12-30,0.2400,0.2400,0.2415,0.2400,0.2400,0.2400,0.2400,0.2400,6,0.5
358_tr12-30,0.2200,0.2200,0.2216,0.2200,0.2200,0.2200,0.2200,0.2200,1,0.5
358_tr12-30,0.2450,0.2450,0.2464,0.2450,0.2450,0.2450,0.2450,0.2450,3,0.5
358_tr12-30,0.2500,0.2500,0.2514,0.2500,0.2500,0.2500,0.2500,0.2500,0,0.5
358_tr12-30,0.2500,0.2500,0.2514,0.2500,0.2500,0.2500,0.2500,0.2500,2,0.5
358_tr12-30,0.2150,0.2150,0.2166,0.2150,0.2150,0.2150,0.2150,0.2150,7,0.5
358_tr12-30,0.2500,0.2500,0.2514,0.2500,0.2500,0.2500,0.2500,0.2500,5,0.5
358_tr12-30,0.2500,0.2500,0.2514,0.2500,0.2500,0.2500,0.2500,0.2500,4,0.5
358_tr12-30,0.2150,0.2150,0.2166,0.2150,0.2150,0.2150,0.2150,0.2150,6,0.5
358_tr12-30,0.2500,0.2500,0.2514,0.2500,0.2500,0.2500,0.2500,0.2500,0,0.5
358_tr12-30,0.2500,0.2500,0.2514,0.2500,0.2500,0.2500,0.2500,0.2500,3,0.5
358_tr12-30,0.2400,0.2400,0.2415,0.2400,0.2400,0.2400,0.2400,0.2400,1,0.5
358_tr12-30,0.2400,0.2400,0.2415,0.2400,0.2400,0.2400,0.2400,0.2400,2,0.5
358_tr12-30,0.2400,0.2400,0.2415,0.2400,0.2400,0.2400,0.2400,0.2400,5,0.5
358_tr12-30,0.2450,0.2450,0.2464,0.2450,0.2450,0.2450,0.2450,0.2450,7,0.5
358_tr12-30,0.2450,0.2450,0.2464,0.2450,0.2450,0.2450,0.2450,0.2450,4,0.5
358_tr12-30,0.2500,0.2500,0.2514,0.2500,0.2500,0.2500,0.2500,0.2500,0,0.5
358_tr12-30,0.2400,0.2400,0.2415,0.2400,0.2400,0.2400,0.2400,0.2400,3,0.5
358_tr12-30,0.2500,0.2500,0.2514,0.2500,0.2500,0.2500,0.2500,0.2500,1,0.5
358_tr12-30,0.2450,0.2450,0.2464,0.2450,0.2450,0.2450,0.2450,0.2450,2,0.5
358_tr12-30,0.2250,0.2250,0.2266,0.2250,0.2250,0.2250,0.2250,0.2250,6,0.5
358_tr12-30,0.2500,0.2500,0.2514,0.2500,0.2500,0.2500,0.2500,0.2500,5,0.5
358_tr12-30,0.2400,0.2400,0.2415,0.2400,0.2400,0.2400,0.2400,0.2400,7,0.5
358_tr12-30,0.2500,0.2500,0.2514,0.2500,0.2500,0.2500,0.2500,0.2500,4,0.5
358_tr12-30,0.2250,0.2250,0.2266,0.2250,0.2250,0.2250,0.2250,0.2734,0,0.5
358_tr12-30,0.2500,0.2500,0.2514,0.2500,0.2500,0.2500,0.2500,0.2912,3,0.5
358_tr12-30,0.2400,0.2400,0.2415,0.2400,0.2400,0.2400,0.2400,0.2400,1,0.5
358_tr12-30,0.2500,0.2500,0.2514,0.2500,0.2500,0.2500,0.2500,0.2500,2,0.5
358_tr12-30,0.2450,0.2450,0.2464,0.2450,0.2450,0.2450,0.2450,0.2450,5,0.5
358_tr12-30,0.2300,0.2300,0.2315,0.2300,0.2300,0.2300,0.2300,0.2300,6,0.5
358_tr12-30,0.2450,0.2450,0.2464,0.2450,0.2450,0.2450,0.2450,0.2450,4,0.5
358_tr12-30,0.2500,0.2500,0.2514,0.2500,0.2500,0.2500,0.2500,0.2500,7,0.5
358_tr12-30,0.2350,0.2350,0.2365,0.2350,0.2350,0.2350,0.2350,0.2350,3,0.5
358_tr12-30,0.2500,0.2500,0.2514,0.2500,0.2500,0.2500,0.2500,0.2500,0,0.5
358_tr12-30,0.2500,0.2500,0.2514,0.2500,0.2500,0.2500,0.2500,0.2500,2,0.5
358_tr12-30,0.2450,0.2450,0.2464,0.2450,0.2450,0.2450,0.2450,0.2450,1,0.5
358_tr12-30,0.2400,0.2400,0.2415,0.2400,0.2400,0.2400,0.2400,0.2400,5,0.5
358_tr12-30,0.2500,0.2500,0.2514,0.2500,0.2500,0.2500,0.2500,0.2500,7,0.5
358_tr12-30,0.2400,0.2400,0.2415,0.2400,0.2400,0.2400,0.2400,0.2400,4,0.5
358_tr12-30,0.2500,0.2500,0.2514,0.2500,0.2500,0.2500,0.2500,0.2500,6,0.5
358_tr12-30,0.2500,0.2500,0.2514,0.2500,0.2500,0.2500,0.2500,0.2500,2,0.5
358_tr12-30,0.2400,0.2400,0.2415,0.2400,0.2400,0.2400,0.2400,0.2400,0,0.5
358_tr12-30,0.2450,0.2450,0.2464,0.2450,0.2450,0.2450,0.2450,0.2928,3,0.5
358_tr12-30,0.2350,0.2350,0.2365,0.2350,0.2350,0.2350,0.2350,0.2862,1,0.5
358_tr12-30,0.2500,0.2500,0.2514,0.2500,0.2500,0.2500,0.2500,0.2500,7,0.5
358_tr12-30,0.2500,0.2500,0.2514,0.2500,0.2500,0.2500,0.2500,0.2500,5,0.5
358_tr12-30,0.2350,0.2350,0.2365,0.2350,0.2350,0.2350,0.2350,0.2350,6,0.5
358_tr12-30,0.2450,0.2450,0.2464,0.2450,0.2450,0.2450,0.2450,0.2450,4,0.5
358_tr12-30,0.2400,0.2400,0.2415,0.2400,0.2400,0.2400,0.2400,0.2400,2,0.5
358_tr12-30,0.2500,0.2500,0.2514,0.2500,0.2500,0.2500,0.2500,0.2500,0,0.5
358_tr12-30,0.2450,0.2450,0.2464,0.2450,0.2450,0.2450,0.2450,0.2450,3,0.5
358_tr12-30,0.2450,0.2450,0.2464,0.2450,0.2450,0.2450,0.2450,0.2450,1,0.5
358_tr12-30,0.2450,0.2450,0.2464,0.2450,0.2450,0.2450,0.2450,0.2914,7,0.5
358_tr12-30,0.2500,0.2500,0.2514,0.2500,0.2500,0.2500,0.2500,0.2500,5,0.5
358_tr12-30,0.2300,0.2300,0.2315,0.2300,0.2300,0.2300,0.2300,0.2300,4,0.5
358_tr12-30,0.2500,0.2500,0.2514,0.2500,0.2500,0.2500,0.2500,0.2500,6,0.5
360_bab5,0.4950,0.2200,0.4950,0.2200,0.2200,0.2200,0.2200,0.2200,2,0.5
360_bab5,0.4450,0.7381,0.4950,0.0500,0.0500,0.0500,0.0500,0.0500,0,0.5
360_bab5,0.7492,0.8239,0.4950,0.0100,0.0100,0.0100,0.0100,0.0100,7,0.5
360_bab5,0.3750,0.2500,0.4950,0.2500,0.2500,0.2500,0.2500,0.2500,3,0.5
360_bab5,0.3750,0.2450,0.4950,0.2450,0.2450,0.2450,0.2450,0.2450,6,0.5
360_bab5,0.8810,0.2500,0.4950,0.2500,0.2500,0.2500,0.2500,0.2500,4,0.5
360_bab5,0.2400,0.2400,0.4950,0.2400,0.2400,0.2400,0.2400,0.2400,1,0.5
360_bab5,0.4850,0.2500,0.4950,0.2500,0.2500,0.2500,0.2500,0.2500,5,0.5
360_bab5,0.4050,0.2400,0.4950,0.2400,0.4950,0.2400,0.2400,0.2400,2,0.5
360_bab5,0.2450,0.7326,0.4950,0.2450,0.2450,0.2450,0.2450,0.2450,0,0.5
360_bab5,0.4100,0.2450,0.4950,0.2450,0.2450,0.2450,0.2450,0.2450,2,0.5
360_bab5,0.7581,0.7581,0.4950,0.1850,0.1850,0.1850,0.1850,0.1850,5,0.5
360_bab5,0.7676,0.7857,0.4950,0.2500,0.7827,0.2500,0.2500,0.2500,3,0.5
360_bab5,0.4600,0.2500,0.4950,0.2500,0.4950,0.2500,0.2500,0.2500,4,0.5
360_bab5,0.8101,0.7837,0.4950,0.2450,0.2450,0.2450,0.2450,0.2450,6,0.5
360_bab5,0.3350,0.2500,0.4950,0.2500,0.2850,0.2500,0.2500,0.2500,1,0.5
360_bab5,0.2500,0.2500,0.4950,0.2500,0.2500,0.2500,0.2500,0.2500,2,0.5
360_bab5,0.4600,0.8125,0.4950,0.2500,0.8053,0.2500,0.2500,0.2500,4,0.5
360_bab5,0.2650,0.2500,0.4950,0.2500,0.3550,0.2500,0.2500,0.2500,4,0.5
360_bab5,0.4850,0.2500,0.4950,0.2500,0.4550,0.2500,0.2500,0.2500,0,0.5
360_bab5,0.3650,0.2450,0.4950,0.2450,0.4950,0.2450,0.2450,0.2450,2,0.5
360_bab5,0.2500,0.2500,0.4950,0.2500,0.3550,0.2500,0.2500,0.2500,4,0.5
360_bab5,0.2450,0.2450,0.4950,0.2450,0.2450,0.2450,0.2450,0.2450,2,0.5
360_bab5,0.2450,0.2450,0.4950,0.2450,0.2450,0.2450,0.2450,0.2450,0,0.5
360_bab5,0.2200,0.2200,0.4950,0.2200,0.2200,0.2200,0.2200,0.2200,2,0.5
360_bab5,0.2500,0.2500,0.4950,0.2500,0.2500,0.2500,0.2500,0.2500,3,0.5
360_bab5,0.4850,0.2400,0.4950,0.2400,0.2400,0.2400,0.2400,0.2400,7,0.5
360_bab5,0.4850,0.2500,0.4950,0.2500,0.4950,0.2500,0.2500,0.2500,6,0.5
360_bab5,0.2500,0.2500,0.4950,0.2500,0.2500,0.2500,0.2500,0.2500,1,0.5
360_bab5,0.2450,0.2450,0.4950,0.2450,0.4950,0.2450,0.2450,0.2450,4,0.5
360_bab5,0.3650,0.2450,0.4950,0.2450,0.2450,0.2450,0.2450,0.2450,2,0.5
360_bab5,0.2450,0.2450,0.4950,0.2450,0.2450,0.2450,0.2450,0.2450,5,0.5
360_bab5,0.2500,0.2500,0.4950,0.2500,0.2500,0.2500,0.2500,0.2500,4,0.5
360_bab5,0.2500,0.2500,0.4950,0.2500,0.4950,0.2500,0.2500,0.2500,2,0.5
360_bab5,0.2400,0.2400,0.4950,0.2400,0.2400,0.2400,0.2400,0.2400,0,0.5
360_bab5,0.2200,0.2200,0.4950,0.2200,0.2200,0.2200,0.2200,0.2200,2,0.5
360_bab5,0.2450,0.2450,0.4950,0.2450,0.2450,0.2450,0.2450,0.2450,2,0.5
360_bab5,0.4350,0.2450,0.4950,0.2450,0.2450,0.2450,0.2450,0.2450,2,0.5
360_bab5,0.2200,0.2200,0.4950,0.2200,0.2200,0.2200,0.2200,0.2200,4,0.5
360_bab5,0.4950,0.2350,0.4950,0.2350,0.4950,0.2350,0.2350,0.2350,3,0.5
360_bab5,0.4750,0.2400,0.4950,0.2400,0.4950,0.2400,0.2400,0.2400,1,0.5
360_bab5,0.2500,0.2500,0.4950,0.2500,0.4950,0.2500,0.2500,0.2500,6,0.5
360_bab5,0.2350,0.2350,0.4950,0.2350,0.2350,0.2350,0.2350,0.2350,2,0.5
360_bab5,0.2500,0.2500,0.4950,0.2500,0.2500,0.2500,0.2500,0.2500,7,0.5
360_bab5,0.3850,0.2500,0.4950,0.2500,0.4950,0.2500,0.2500,0.2500,2,0.5
360_bab5,0.2500,0.2500,0.4950,0.2500,0.4950,0.2500,0.2500,0.2500,5,0.5
360_bab5,0.4850,0.2500,0.4850,0.2500,0.4950,0.2500,0.2500,0.2500,2,0.5
360_bab5,0.2500,0.2500,0.4950,0.2500,0.2500,0.2500,0.2500,0.2500,0,0.5
360_bab5,0.4950,0.2450,0.4950,0.2450,0.2450,0.2450,0.2450,0.2450,2,0.5
360_bab5,0.1550,0.1550,0.4950,0.1550,0.4950,0.1550,0.1550,0.1550,4,0.5
360_bab5,0.2350,0.2350,0.4950,0.2350,0.4950,0.2350,0.2350,0.2350,2,0.5
360_bab5,0.3450,0.1250,0.4950,0.1250,0.1250,0.1250,0.1250,0.1250,2,0.5
360_bab5,0.2250,0.2250,0.4950,0.2250,0.2250,0.2250,0.2250,0.2250,4,0.5
360_bab5,0.2500,0.2500,0.4950,0.2500,0.4950,0.2500,0.2500,0.2500,2,0.5
360_bab5,0.2450,0.2450,0.4950,0.2450,0.2450,0.2450,0.2450,0.2450,2,0.5
360_bab5,0.4750,0.2450,0.4950,0.2450,0.4950,0.2450,0.2450,0.2450,6,0.5
360_bab5,0.2500,0.2500,0.4950,0.2500,0.3450,0.2500,0.2500,0.2500,3,0.5
360_bab5,0.2000,0.2000,0.4950,0.2000,0.4950,0.2000,0.2000,0.2000,2,0.5
360_bab5,0.2300,0.2300,0.4950,0.2300,0.2300,0.2300,0.2300,0.2300,1,0.5
361_beasleyC3,0.8980,0.8739,0.2256,0.8150,0.8980,0.7847,0.8980,0.7994,7,0.5
361_beasleyC3,0.8721,0.8984,0.8556,0.8265,0.8828,0.7469,0.8980,0.7745,0,0.5
361_beasleyC3,0.8721,0.8982,0.7789,0.8333,0.8883,0.8333,0.8980,0.8162,5,0.5
361_beasleyC3,0.2500,0.2500,0.2506,0.2500,0.2500,0.2500,0.2500,0.2770,4,0.5
361_beasleyC3,0.2500,0.2500,0.2506,0.2500,0.2500,0.2500,0.2500,0.2570,1,0.5
361_beasleyC3,0.2500,0.2500,0.2506,0.2500,0.2500,0.2500,0.2500,0.2488,3,0.5
362_biella1,0.8125,0.7640,0.8509,0.8125,0.8125,0.8791,0.8980,0.8125,1,0.5
362_biella1,0.7974,0.7974,0.8031,0.7974,0.7974,0.7974,0.8980,0.7974,5,0.5
362_biella1,0.8175,0.8175,0.8306,0.8175,0.8175,0.8175,0.8980,0.8175,7,0.5
362_biella1,0.2450,0.2450,0.4950,0.2450,0.2450,0.2450,0.2450,0.2450,6,0.5
362_biella1,0.2450,0.2450,0.4950,0.2450,0.2450,0.2450,0.2450,0.2450,2,0.5
362_biella1,0.2500,0.2500,0.4950,0.2500,0.2500,0.2500,0.2500,0.2500,0,0.5
362_biella1,0.2500,0.2500,0.4950,0.2500,0.2500,0.2500,0.2500,0.2500,4,0.5
362_biella1,0.2500,0.2500,0.8980,0.2500,0.2500,0.2500,0.2500,0.2500,3,0.5
362_biella1,0.2400,0.2400,0.8980,0.2400,0.2400,0.2400,0.2400,0.2400,7,0.5
362_biella1,0.2450,0.2450,0.4950,0.2450,0.2450,0.2450,0.2450,0.2450,5,0.5
362_biella1,0.2500,0.2500,0.4950,0.2500,0.2500,0.2500,0.2500,0.2500,1,0.5
362_biella1,0.2500,0.2500,0.4950,0.2500,0.2500,0.2500,0.2500,0.2500,2,0.5
362_biella1,0.2400,0.2400,0.4950,0.2400,0.2400,0.2400,0.2400,0.2400,7,0.5
362_biella1,0.2500,0.2500,0.4950,0.2500,0.2500,0.2500,0.2500,0.2500,5,0.5
362_biella1,0.2450,0.2450,0.4950,0.2450,0.2450,0.2450,0.2450,0.2450,1,0.5
363_core2536-691,0.2250,0.8125,0.8884,0.7740,0.2250,0.8125,0.8980,0.8125,4,0.5
364_cov1075,0.0000,0.7787,0.4951,0.8125,0.5000,0.8306,0.8980,0.8113,1,0.5
364_cov1075,0.7844,0.0918,0.4951,0.1450,0.8137,0.1450,0.1450,0.1450,4,0.5
364_cov1075,0.2342,0.1792,0.4951,0.2250,0.4959,0.2250,0.2250,0.2250,0,0.5
364_cov1075,0.4953,0.2250,0.4951,0.4950,0.4950,0.2550,0.2500,0.4950,7,0.5
364_cov1075,0.4951,0.4941,0.4951,0.4950,0.4950,0.4950,0.4950,0.4950,6,0.5
364_cov1075,0.4941,0.4950,0.4951,0.4950,0.4950,0.4950,0.4950,0.4950,5,0.5
364_cov1075,0.4945,0.4950,0.4951,0.4950,0.4950,0.4950,0.4950,0.4950,3,0.5
364_cov1075,0.4946,0.4950,0.4951,0.4950,0.4950,0.4950,0.4950,0.4950,2,0.5
364_cov1075,0.4948,0.4950,0.4951,0.4950,0.4950,0.4950,0.4950,0.4950,4,0.5
364_cov1075,0.4947,0.4950,0.4951,0.4950,0.4950,0.4950,0.4950,0.4950,1,0.5
364_cov1075,0.4949,0.4950,0.4951,0.4950,0.4950,0.4950,0.4950,0.4950,2,0.5
364_cov1075,0.4948,0.4950,0.4951,0.4950,0.4950,0.4950,0.4950,0.4950,7,0.5
364_cov1075,0.4948,0.4950,0.4951,0.4950,0.4950,0.4950,0.4950,0.4950,5,0.5
364_cov1075,0.4951,0.4950,0.4951,0.4950,0.4950,0.4950,0.4950,0.4950,6,0.5
364_cov1075,0.4948,0.4950,0.4951,0.4950,0.4950,0.4950,0.4950,0.4950,3,0.5
364_cov1075,0.4950,0.4950,0.4951,0.4950,0.4950,0.4950,0.4950,0.4950,4,0.5
364_cov1075,0.4946,0.4950,0.4951,0.4950,0.4950,0.4950,0.4950,0.4950,1,0.5
364_cov1075,0.4945,0.4950,0.4951,0.4950,0.4950,0.4950,0.4950,0.4950,4,0.5
364_cov1075,0.4942,0.4950,0.4951,0.4950,0.4950,0.4950,0.4950,0.4950,2,0.5
364_cov1075,0.4944,0.4950,0.4951,0.4950,0.4950,0.4950,0.4950,0.4950,6,0.5
364_cov1075,0.4948,0.4950,0.4951,0.4950,0.4950,0.4950,0.4950,0.4950,7,0.5
364_cov1075,0.4949,0.4944,0.4951,0.4950,0.4950,0.4950,0.4950,0.4950,3,0.5
365_csched008,0.1750,0.1750,0.5000,0.1750,0.1750,0.1750,0.1750,0.1750,3,0.5
365_csched008,0.7446,0.7740,0.8756,0.0300,0.0300,0.0300,0.0300,0.0300,5,0.5
365_csched008,0.1150,0.1150,0.8687,0.1150,0.1150,0.1150,0.8347,0.7492,7,0.5
365_csched008,0.2500,0.2500,0.5000,0.2500,0.2500,0.2500,0.2500,0.2500,2,0.5
365_csched008,0.2450,0.2450,0.5000,0.2450,0.2450,0.2450,0.2450,0.2450,6,0.5
365_csched008,0.5000,0.2500,0.5000,0.2500,0.2500,0.2500,0.2500,0.2500,0,0.5
365_csched008,0.2500,0.2500,0.5000,0.2500,0.2500,0.2500,0.2500,0.2500,4,0.5
365_csched008,0.2450,0.2450,0.5000,0.2450,0.2450,0.2450,0.2450,0.2450,1,0.5
365_csched008,0.4950,0.2500,0.5000,0.2500,0.4950,0.2500,0.2500,0.2500,7,0.5
365_csched008,0.2350,0.2350,0.5000,0.2350,0.2350,0.2350,0.2350,0.2350,0,0.5
365_csched008,0.4850,0.2500,0.5000,0.2500,0.2500,0.2500,0.2500,0.2500,2,0.5
365_csched008,0.2500,0.2500,0.4950,0.2500,0.2500,0.2500,0.2500,0.2500,2,0.5
365_csched008,0.5000,0.2500,0.5000,0.2500,0.4700,0.2500,0.2500,0.2500,7,0.5
365_csched008,0.5000,0.2450,0.5000,0.2450,0.2450,0.2450,0.2450,0.2450,4,0.5
365_csched008,0.2500,0.2500,0.5000,0.2500,0.2500,0.2500,0.2500,0.2500,6,0.5
365_csched008,0.4050,0.2500,0.5000,0.2500,0.2500,0.2500,0.2500,0.2500,1,0.5
365_csched008,0.2500,0.2500,0.5000,0.2500,0.2850,0.2500,0.2500,0.2500,2,0.5
365_csched008,0.2400,0.2400,0.5000,0.2900,0.2400,0.2400,0.2400,0.2400,3,0.5
365_csched008,0.2500,0.2500,0.5000,0.2500,0.4550,0.2500,0.2500,0.2500,0,0.5
365_csched008,0.4950,0.4050,0.5000,0.2450,0.2500,0.2450,0.4100,0.2450,2,0.5
365_csched008,0.2650,0.2400,0.5000,0.2550,0.2750,0.2400,0.2400,0.3600,7,0.5
365_csched008,0.4050,0.2450,0.4950,0.2700,0.3850,0.2450,0.2450,0.2450,2,0.5
365_csched008,0.4350,0.3950,0.5000,0.4950,0.2500,0.3700,0.2500,0.4750,5,0.5
365_csched008,0.4300,0.4500,0.5000,0.4400,0.4050,0.3050,0.2700,0.4200,2,0.5
365_csched008,0.4100,0.2350,0.5000,0.2350,0.2350,0.2350,0.2350,0.2350,6,0.5
365_csched008,0.4950,0.2450,0.5000,0.4350,0.2450,0.2550,0.3350,0.2450,4,0.5
365_csched008,0.5000,0.5000,0.5000,0.5000,0.5000,0.2500,0.2500,0.5000,1,0.5
365_csched008,0.5000,0.5000,0.5000,0.5000,0.5000,0.1800,0.1800,0.5000,7,0.5
365_csched008,0.5000,0.5000,0.5000,0.5000,0.5000,0.2500,0.2500,0.5000,3,0.5
365_csched008,0.5000,0.5000,0.5000,0.5000,0.5000,0.3750,0.2450,0.5000,2,0.5
365_csched008,0.5000,0.5000,0.5000,0.5000,0.5000,0.2500,0.2500,0.5000,1,0.5
365_csched008,0.5000,0.5000,0.5000,0.5000,0.5000,0.2500,0.2500,0.5000,0,0.5
365_csched008,0.5000,0.5000,0.5000,0.5000,0.5000,0.2450,0.2450,0.5000,3,0.5
365_csched008,0.5000,0.5000,0.5000,0.5000,0.5000,0.2500,0.2500,0.5000,7,0.5
365_csched008,0.5000,0.5000,0.5000,0.5000,0.5000,0.2950,0.2200,0.5000,2,0.5
366_csched010,0.2498,0.2498,0.4201,0.2498,0.2498,0.2498,0.2498,0.2498,2,0.5
366_csched010,0.2298,0.2298,0.4051,0.2298,0.2298,0.2298,0.2298,0.2298,2,0.5
366_csched010,0.2198,0.2198,0.4001,0.2198,0.2198,0.2198,0.2198,0.2198,6,0.5
366_csched010,0.2048,0.2048,0.4350,0.2048,0.2048,0.2048,0.2048,0.2048,2,0.5
366_csched010,0.2498,0.2498,0.3651,0.2498,0.2498,0.2498,0.2498,0.2498,2,0.5
366_csched010,0.2498,0.2498,0.4450,0.2498,0.2498,0.2498,0.2498,0.2498,2,0.5
366_csched010,0.2298,0.2298,0.4650,0.2298,0.2298,0.2298,0.2298,0.2298,2,0.5
366_csched010,0.2198,0.2198,0.2202,0.2198,0.2198,0.2198,0.2198,0.2198,2,0.5
366_csched010,0.2248,0.2248,0.4750,0.2248,0.2248,0.2248,0.2248,0.2248,5,0.5
366_csched010,0.2398,0.2398,0.4051,0.2398,0.2398,0.2398,0.2398,0.2398,1,0.5
366_csched010,0.2498,0.2498,0.4350,0.2498,0.2498,0.2498,0.2498,0.2498,0,0.5
366_csched010,0.2248,0.2248,0.3751,0.2248,0.2248,0.2248,0.2248,0.2248,3,0.5
366_csched010,0.2098,0.2098,0.4500,0.2098,0.2098,0.2098,0.2098,0.2098,7,0.5
366_csched010,0.2498,0.2498,0.4251,0.2498,0.2498,0.2498,0.2498,0.2498,2,0.5
366_csched010,0.2498,0.2498,0.4750,0.2498,0.2498,0.2498,0.2498,0.2498,2,0.5
366_csched010,0.2448,0.2448,0.4550,0.2448,0.2448,0.2448,0.2448,0.2448,2,0.5
366_csched010,0.2398,0.2398,0.4950,0.2398,0.2398,0.2398,0.2398,0.2398,2,0.5
366_csched010,0.2498,0.2498,0.4700,0.2498,0.2498,0.2498,0.2498,0.2498,2,0.5
366_csched010,0.1998,0.1998,0.2002,0.1998,0.1998,0.1998,0.1998,0.1998,2,0.5
366_csched010,0.2298,0.2298,0.3451,0.2298,0.2298,0.2298,0.2298,0.2298,4,0.5
366_csched010,0.2348,0.2348,0.4950,0.2348,0.2348,0.2348,0.2348,0.2348,2,0.5
366_csched010,0.2398,0.2398,0.4151,0.2398,0.2398,0.2398,0.2398,0.2398,2,0.5
366_csched010,0.2348,0.2348,0.4950,0.2348,0.2348,0.2348,0.2348,0.2348,2,0.5
366_csched010,0.2498,0.2498,0.4450,0.2498,0.2498,0.2498,0.2498,0.2498,2,0.5
366_csched010,0.2498,0.2498,0.2502,0.2498,0.2498,0.2498,0.2498,0.2498,2,0.5
366_csched010,0.2498,0.2498,0.4151,0.2498,0.2498,0.2498,0.2498,0.2498,6,0.5
366_csched010,0.2398,0.2398,0.4950,0.2398,0.2398,0.2398,0.2398,0.2398,1,0.5
366_csched010,0.2498,0.2498,0.3751,0.2498,0.2498,0.2498,0.2498,0.2498,0,0.5
366_csched010,0.2348,0.2348,0.4550,0.2348,0.2348,0.2348,0.2348,0.2348,2,0.5
366_csched010,0.2298,0.2298,0.4101,0.2298,0.2298,0.2298,0.2298,0.2298,2,0.5
366_csched010,0.2348,0.2348,0.4450,0.2348,0.2348,0.2348,0.2348,0.2348,5,0.5
366_csched010,0.2448,0.2448,0.4700,0.2448,0.2448,0.2448,0.2448,0.2448,2,0.5
367_gmu-35-40,0.2400,0.2400,0.2408,0.2400,0.2400,0.2400,0.2400,0.2400,2,0.5
367_gmu-35-40,0.2400,0.2400,0.2408,0.2400,0.2400,0.2400,0.2400,0.2400,1,0.5
367_gmu-35-40,0.2500,0.2500,0.2508,0.2500,0.2500,0.2500,0.2500,0.2500,4,0.5
367_gmu-35-40,0.2500,0.2500,0.2508,0.2500,0.2500,0.2500,0.2500,0.2500,3,0.5
367_gmu-35-40,0.2450,0.2450,0.2458,0.2450,0.2450,0.2450,0.2450,0.2450,2,0.5
367_gmu-35-40,0.2500,0.2500,0.2508,0.2500,0.2500,0.2500,0.2500,0.2500,7,0.5
367_gmu-35-40,0.2500,0.2500,0.7829,0.2500,0.2500,0.2500,0.2500,0.2500,0,0.5
367_gmu-35-40,0.2500,0.2500,0.2508,0.2500,0.2500,0.2500,0.2500,0.2500,2,0.5
367_gmu-35-40,0.2500,0.2500,0.2508,0.2500,0.2500,0.2500,0.2500,0.2500,5,0.5
367_gmu-35-40,0.2350,0.2350,0.2358,0.2350,0.2350,0.2350,0.2350,0.2350,2,0.5
367_gmu-35-40,0.2500,0.2500,0.2508,0.2500,0.2500,0.2500,0.2500,0.2500,6,0.5
367_gmu-35-40,0.2500,0.2500,0.2508,0.2500,0.2500,0.2500,0.2500,0.2500,2,0.5
367_gmu-35-40,0.2500,0.2500,0.2508,0.2500,0.2500,0.2500,0.2500,0.2500,4,0.5
367_gmu-35-40,0.2500,0.2500,0.2508,0.2500,0.2500,0.2500,0.2500,0.2500,3,0.5
367_gmu-35-40,0.2500,0.2500,0.2508,0.2500,0.2500,0.2500,0.2500,0.2500,1,0.5
367_gmu-35-40,0.2500,0.2500,0.2508,0.2500,0.2500,0.2500,0.2500,0.2500,7,0.5
367_gmu-35-40,0.2500,0.2500,0.2508,0.2500,0.2500,0.2500,0.2500,0.2500,0,0.5
367_gmu-35-40,0.2400,0.2400,0.2408,0.2400,0.2400,0.2400,0.2400,0.2400,2,0.5
367_gmu-35-40,0.2450,0.2450,0.2458,0.2450,0.2450,0.2450,0.2450,0.2450,5,0.5
367_gmu-35-40,0.2500,0.2500,0.2508,0.2500,0.2500,0.2500,0.2500,0.2500,2,0.5
367_gmu-35-40,0.2450,0.2450,0.2458,0.2450,0.2450,0.2450,0.2450,0.2450,6,0.5
367_gmu-35-40,0.2500,0.2500,0.2508,0.2500,0.2500,0.2500,0.2500,0.2500,2,0.5
367_gmu-35-40,0.2500,0.2500,0.2508,0.2500,0.2500,0.2500,0.2500,0.2500,4,0.5
367_gmu-35-40,0.2400,0.2400,0.2408,0.2400,0.2400,0.2400,0.2400,0.2400,2,0.5
367_gmu-35-40,0.2400,0.2400,0.2408,0.2400,0.2400,0.2400,0.2400,0.2400,3,0.5
367_gmu-35-40,0.2500,0.2500,0.2508,0.2500,0.2500,0.2500,0.2500,0.2500,1,0.5
367_gmu-35-40,0.2500,0.2500,0.2508,0.2500,0.2500,0.2500,0.2500,0.2500,7,0.5
368_iis-bupa-cov,0.2350,0.2350,0.4950,0.2350,0.2350,0.2350,0.2350,0.2350,2,0.5
368_iis-bupa-cov,0.2400,0.2400,0.4950,0.2400,0.2400,0.2400,0.2400,0.2354,2,0.5
368_iis-bupa-cov,0.2500,0.2500,0.4950,0.2500,0.2500,0.2500,0.2500,0.2604,2,0.5
368_iis-bupa-cov,0.2350,0.2350,0.4950,0.2350,0.2350,0.2350,0.2350,0.2460,2,0.5
368_iis-bupa-cov,0.2500,0.2500,0.4950,0.2500,0.2500,0.2500,0.2500,0.2633,1,0.5
368_iis-bupa-cov,0.2500,0.2500,0.4950,0.2500,0.2500,0.2500,0.2500,0.2618,3,0.5
368_iis-bupa-cov,0.2350,0.2350,0.4950,0.2350,0.2350,0.2350,0.2350,0.2428,2,0.5
368_iis-bupa-cov,0.2500,0.2500,0.4950,0.2500,0.2500,0.2500,0.2500,0.2618,6,0.5
368_iis-bupa-cov,0.2150,0.2150,0.4950,0.2150,0.2150,0.2150,0.2150,0.2302,5,0.5
368_iis-bupa-cov,0.2500,0.2500,0.4950,0.2500,0.2500,0.2500,0.2500,0.2574,2,0.5
